"id","name","noradId","signalStrength","elevation","packetsPerMinute","frequency","snr","azimuth","observationCount","successRate","status","fill"
"1","NOAA 18","28654","-42.3","67.2","18.4","137.9125","22.1","145.3","312","94.2","strong","#009118"
"2","NOAA 19","33591","-44.7","72.5","21.2","137.1","19.8","223.7","287","91.7","strong","#009118"
"3","METEOR-M 2","40069","-48.1","55.8","14.7","137.1","15.3","88.4","198","84.6","moderate","#d97706"
"4","METEOR-M 2-2","44387","-46.9","63.1","16.8","137.9","17.2","301.5","241","88.3","moderate","#d97706"
"5","ISS","25544","-39.5","78.3","24.6","145.8","26.4","167.9","421","97.1","strong","#009118"
"6","FUNCUBE-1","39444","-52.8","41.6","9.3","145.935","11.7","52.8","134","76.2","weak","#A60808"
"7","LILACSAT-2","40908","-53.4","38.4","8.1","437.2","10.9","278.3","112","73.5","weak","#A60808"
"8","CAS-4A","42761","-47.3","58.7","15.2","145.855","16.8","193.6","218","87.4","moderate","#d97706"
"9","CAS-4B","42759","-48.6","54.2","13.9","145.91","14.5","126.1","205","85.1","moderate","#d97706"
"10","PEGASUS","40014","-55.2","32.7","6.8","436.9","8.4","341.7","98","70.3","weak","#A60808"
"11","NEXUS","43937","-44.1","69.8","19.7","435.9","20.6","74.5","276","92.8","strong","#009118"
"12","JY1SAT","43803","-50.3","47.1","11.4","145.84","12.8","215.3","156","79.6","weak","#A60808"
"13","LUCKY-7","44406","-57.8","28.3","5.2","437.525","6.9","118.2","81","65.4","weak","#A60808"
"14","DELFIN-C3","32789","-41.8","74.6","22.3","145.87","23.7","259.8","334","95.6","strong","#009118"
"15","UVSQ-SAT","47438","-45.9","61.3","17.6","437.02","18.4","47.1","232","89.2","moderate","#d97706"
"16","AALTO-1","42775","-51.7","43.8","10.8","437.22","13.1","332.6","143","77.9","weak","#A60808"
"17","FOX-1B","42017","-43.5","71.4","20.9","145.96","21.3","184.7","298","93.4","strong","#009118"
"18","FOX-1D","43137","-46.2","65.7","16.1","145.88","17.9","95.3","253","90.1","moderate","#d97706"
"19","GOMX-1","39430","-54.6","35.2","7.4","437.1","9.2","267.4","89","68.7","weak","#A60808"
"20","STRAND-1","39090","-56.3","30.9","6.1","437.568","7.8","153.6","74","63.2","weak","#A60808"
"21","DUCHIFAT-1","40021","-49.4","52.3","12.8","436.4","13.9","309.8","187","83.4","moderate","#d97706"
"22","LAPAN-A2","40931","-40.9","75.1","23.4","145.825","24.8","71.2","357","96.3","strong","#009118"
"23","NUSAT-1","41557","-47.8","57.4","14.5","436.445","15.7","228.9","211","86.7","moderate","#d97706"
"24","SPROUT","40300","-58.9","25.6","4.7","437.525","5.6","143.5","67","61.8","weak","#A60808"
"25","CUTE-1.7+APD-II","32785","-53.1","40.1","8.9","437.275","11.2","287.4","121","74.9","weak","#A60808"
"26","SWISSCUBE","35932","-50.8","46.3","11.1","437.505","12.4","38.7","149","78.8","weak","#A60808"
"27","ATMOCUBE-1","47493","-43.2","70.6","21.6","436.5","22.9","197.3","289","93.9","strong","#009118"
"28","BEESAT-9","46499","-45.6","62.8","17.2","435.95","18.7","118.6","237","90.5","moderate","#d97706"
"29","TEVEL-2","50987","-59.7","22.4","3.8","436.4","4.9","356.2","54","58.3","weak","#A60808"
"30","PLANETUM-1","47951","-42.7","68.9","19.1","437.405","21.8","243.1","301","94.7","strong","#009118"
